item_id,brand_ko,resolved_url,appearances,top1_count,avg_rank,borda_score,price_krw,price_bucket,subtype,top1_rate,pair_wins,pair_comparisons,win_rate
https://eunyul.co.kr/product/%EC%98%90%EB%A1%9C%EC%9A%B0%EC%94%A8%EB%93%9C-%EB%B0%94%EC%9D%B4%ED%83%88-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/82/category/45/display/1/,은율,https://eunyul.co.kr/product/%EC%98%90%EB%A1%9C%EC%9A%B0%EC%94%A8%EB%93%9C-%EB%B0%94%EC%9D%B4%ED%83%88-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/82/category/45/display/1/,54,0,2.8333333333333335,63.0,11000.0,low,foam,0.0,9,108,0.08333333333333333
https://brmudkorea.com/product/detail.html?product_no=178&cate_no=90&display_group=1,비알엠유디,https://brmudkorea.com/product/detail.html?product_no=178&cate_no=90&display_group=1,32,0,2.84375,37.0,43900.0,high,foam,0.0,5,64,0.078125
https://purek.co.kr/product/detail.html?product_no=9&cate_no=25&display_group=1,퓨어케이,https://purek.co.kr/product/detail.html?product_no=9&cate_no=25&display_group=1,21,0,2.857142857142857,24.0,13900.0,low,oil,0.0,3,42,0.07142857142857142
https://pongdangshop.com/product/detail.html?product_no=147&cate_no=117&display_group=1,퐁당,https://pongdangshop.com/product/detail.html?product_no=147&cate_no=117&display_group=1,44,0,2.8636363636363638,50.0,15000.0,mid,foam,0.0,6,88,0.06818181818181818
https://unleashiacosmetics.com/product/에이비씨-소르베-페이셜-클렌저-abc-sorbet-facial-cleanser/272/category/84/display/1/,언리시아,https://unleashiacosmetics.com/product/에이비씨-소르베-페이셜-클렌저-abc-sorbet-facial-cleanser/272/category/84/display/1/,34,0,2.8823529411764706,38.0,18000.0,mid,unknown,0.0,4,68,0.058823529411764705
https://hemille.com/product/detail.html?product_no=56&cate_no=55&display_group=1,헤밀르,https://hemille.com/product/detail.html?product_no=56&cate_no=55&display_group=1,22,0,2.909090909090909,24.0,79900.0,high,unknown,0.0,2,44,0.045454545454545456
https://brmudkorea.com/product/detail.html?product_no=21&cate_no=72&display_group=1,비알엠유디,https://brmudkorea.com/product/detail.html?product_no=21&cate_no=72&display_group=1,36,0,2.9166666666666665,39.0,6000.0,low,foam,0.0,3,72,0.041666666666666664
https://pongdangshop.com/product/detail.html?product_no=196&cate_no=117&display_group=1,퐁당,https://pongdangshop.com/product/detail.html?product_no=196&cate_no=117&display_group=1,28,0,2.9285714285714284,30.0,3000.0,low,oil,0.0,2,56,0.03571428571428571
https://www.sulwhasoo.com/kr/ko/products/the-ultimate-s-enriched-cleansing-foam.html,설화수,https://www.sulwhasoo.com/kr/ko/products/the-ultimate-s-enriched-cleansing-foam.html,49,0,2.938775510204082,52.0,90000.0,high,foam,0.0,3,98,0.030612244897959183
https://yuripibu.com/product/%EC%B4%9D-480ml-%EA%B7%B8%EB%9E%80%EB%96%BC-%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-160ml-x3%EA%B0%9C/102/category/88/display/1/,유리피부,https://yuripibu.com/product/%EC%B4%9D-480ml-%EA%B7%B8%EB%9E%80%EB%96%BC-%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-160ml-x3%EA%B0%9C/102/category/88/display/1/,34,0,2.9705882352941178,35.0,45900.0,high,foam,0.0,1,68,0.014705882352941176
https://silkcrystal.co.kr/product/%ED%99%94%EC%9D%B4%ED%8A%B8-%EB%94%A5-%ED%81%B4%EB%A6%B0%EC%A7%95-%ED%8F%BC-70ml/67/category/24/display/1/,실크크리스탈,https://silkcrystal.co.kr/product/%ED%99%94%EC%9D%B4%ED%8A%B8-%EB%94%A5-%ED%81%B4%EB%A6%B0%EC%A7%95-%ED%8F%BC-70ml/67/category/24/display/1/,44,0,3.0,44.0,68000.0,high,unknown,0.0,0,88,0.0
