item_a,item_b,cooccur_count
https://imfrom.co.kr/product/detail.html?product_no=202&cate_no=175&display_group=1,https://purek.co.kr/product/detail.html?product_no=10&cate_no=25&display_group=1,1
https://imfrom.co.kr/product/detail.html?product_no=202&cate_no=175&display_group=1,https://tyfmall.co.kr/product/%ED%8F%B4%EB%A3%A8%ED%94%84%EB%A6%AC-55-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/70/category/64/display/1/,1
https://purek.co.kr/product/detail.html?product_no=10&cate_no=25&display_group=1,https://tyfmall.co.kr/product/%ED%8F%B4%EB%A3%A8%ED%94%84%EB%A6%AC-55-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/70/category/64/display/1/,1
https://skin1004korea.com/product/마다가스카르-센텔라-앰플-폼-125ml/272/category/131/display/1/,https://sum37.com/product/detail.html?product_no=374&cate_no=24&display_group=1,1
https://medipeel.co.kr/product/detail.html?product_no=3409&cate_no=499&display_group=1,https://medipeel.co.kr/product/detail.html?product_no=3916&cate_no=728&display_group=1,1
https://medihealshop.com/product/밀도-보습-히알루론산-클렌저-120ml/1520/,https://roundlab.co.kr/product/detail.html?product_no=130,1
https://medihealshop.com/product/밀도-보습-히알루론산-클렌저-120ml/1520/,https://www.torriden.com/goods/goods_view.php?goodsNo=154,1
https://roundlab.co.kr/product/detail.html?product_no=130,https://www.torriden.com/goods/goods_view.php?goodsNo=154,1
https://m.thelavicosmall.com/product/%EC%A0%80%EC%9E%90%EA%B7%B9%EC%B4%89%EC%B4%89%ED%81%B4%EB%A0%8C,https://sungboon.com/product/%EC%84%BC%ED%85%94%EB%9D%BD%ED%86%A0-%EC%95%84%ED%81%AC%EB%A6%AC%EC%8A%A4-%ED%81%B4%EB%A6%AC%EC%96%B4%EB%A7%81-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/584/category/494/display/1/,1
https://roundlab.co.kr/product/detail.html?product_no=160,https://sum37.com/product/detail.html?product_no=400&cate_no=24&display_group=1,1
https://roundlab.co.kr/product/detail.html?product_no=160,https://whipped.co.kr/product/%ED%9C%A9%EB%93%9C-%EB%AC%B4%ED%99%94%EB%B2%84%ED%84%B0-%EB%B9%84%EA%B1%B4-%ED%8C%A9%ED%81%B4%EB%A0%8C%EC%A0%80-130g/222/category/54/display/1/,1
https://sum37.com/product/detail.html?product_no=400&cate_no=24&display_group=1,https://whipped.co.kr/product/%ED%9C%A9%EB%93%9C-%EB%AC%B4%ED%99%94%EB%B2%84%ED%84%B0-%EB%B9%84%EA%B1%B4-%ED%8C%A9%ED%81%B4%EB%A0%8C%EC%A0%80-130g/222/category/54/display/1/,1
https://medihealshop.com/product/더마-크림-팩-클렌저마데카소사이드-진정-장벽/1659/,https://medipeel.co.kr/product/detail.html?product_no=2391&cate_no=499&display_group=1,1
https://medihealshop.com/product/더마-크림-팩-클렌저마데카소사이드-진정-장벽/1659/,https://www.sidmool.com/shop/shopdetail.html?branduid=55&xcode=022&mcode=001&scode=&type=X&sort=sellcnt&current_category=022001&GfDT=bm9%2BW18%3D,1
https://medipeel.co.kr/product/detail.html?product_no=2391&cate_no=499&display_group=1,https://www.sidmool.com/shop/shopdetail.html?branduid=55&xcode=022&mcode=001&scode=&type=X&sort=sellcnt&current_category=022001&GfDT=bm9%2BW18%3D,1
https://imfrom.co.kr/product/detail.html?product_no=215&cate_no=175&display_group=1,https://m.shionle.com/product/detail.html?product_no=788#enp_mbris,1
https://imfrom.co.kr/product/detail.html?product_no=248&cate_no=175&display_group=1,https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-ac-%EB%B0%94%ED%95%98-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-120ml-%EC%95%BD%EC%82%B0%EC%84%B1-bha-%EB%AF%B8%EC%82%B0%EC%84%B1-%ED%94%BC%EB%B6%80%EA%B3%BC-%EB%94%A5-%ED%81%B4%EB%A0%8C%EC%A0%80-%EC%84%B8%EC%95%88%EC%A0%9C/689/category/188/display/1/#enp_mbris,1
https://imfrom.co.kr/product/detail.html?product_no=248&cate_no=175&display_group=1,https://medipeel.co.kr/product/detail.html?product_no=3868&cate_no=499&display_group=1,1
https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-ac-%EB%B0%94%ED%95%98-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-120ml-%EC%95%BD%EC%82%B0%EC%84%B1-bha-%EB%AF%B8%EC%82%B0%EC%84%B1-%ED%94%BC%EB%B6%80%EA%B3%BC-%EB%94%A5-%ED%81%B4%EB%A0%8C%EC%A0%80-%EC%84%B8%EC%95%88%EC%A0%9C/689/category/188/display/1/#enp_mbris,https://medipeel.co.kr/product/detail.html?product_no=3868&cate_no=499&display_group=1,1
https://aperire.co.kr/product/new-%EB%B9%84-%ED%94%84%EB%A1%9C%EC%A6%8C-%ED%8F%AC%EC%96%B4-%ED%8C%A9-%ED%88%AC-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/159/,https://medipeel.co.kr/product/detail.html?product_no=2681&cate_no=499&display_group=1,1
https://aperire.co.kr/product/new-%EB%B9%84-%ED%94%84%EB%A1%9C%EC%A6%8C-%ED%8F%AC%EC%96%B4-%ED%8C%A9-%ED%88%AC-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A0%80/159/,https://mixsoon.co.kr/product/detail.html?product_no=515&cate_no=65&display_group=1,1
https://medipeel.co.kr/product/detail.html?product_no=2681&cate_no=499&display_group=1,https://mixsoon.co.kr/product/detail.html?product_no=515&cate_no=65&display_group=1,1
https://anua.kr/product/detail.html?product_no=254,https://physiogel.co.kr/product/detail.html?product_no=374&cate_no=28&display_group=1,1
https://anua.kr/product/detail.html?product_no=254,https://www.suiskin.co.kr/product/detail.html?product_no=253&cate_no=83&display_group=1,1
https://m.bentoncosmetic.com/product/detail.html?product_no=558&cate_no=188&display_group=1,https://www.iaso.co.kr/shop/shopdetail.html?branduid=2558230&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bmt7W1k%3D,1
https://blancnature.co.kr/product/best-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/13/category/45/display/1/,https://m.e-giverny.com/goods/goods_view.php?goodsNo=674,1
https://blancnature.co.kr/product/best-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/13/category/45/display/1/,https://ohui.com/product/익스트림-브라이트-클렌징-폼-160ml/193/,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%A7%88%EC%9D%BC%EB%93%9C-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/125/category/45/display/1/,https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-%EC%96%B4%EB%8B%88%EC%8A%A4%ED%8A%B8-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150g-%EB%B9%84%EA%B1%B4/17/category/188/display/1/#enp_mbris,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%A7%88%EC%9D%BC%EB%93%9C-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/125/category/45/display/1/,https://pongdangshop.com/product/detail.html?product_no=147&cate_no=117&display_group=1,1
https://pongdangshop.com/product/detail.html?product_no=183&cate_no=117&display_group=1,https://roundlab.co.kr/product/detail.html?product_no=160,1
https://pongdangshop.com/product/detail.html?product_no=183&cate_no=117&display_group=1,https://theuiq.com/product/%EB%B0%94%EC%9D%B4%EC%98%B4-%EB%B2%A0%EB%A6%AC%EC%96%B4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/30/category/45/display/1/,1
https://roundlab.co.kr/product/detail.html?product_no=160,https://theuiq.com/product/%EB%B0%94%EC%9D%B4%EC%98%B4-%EB%B2%A0%EB%A6%AC%EC%96%B4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/30/category/45/display/1/,1
https://illiyoon.com/product/detail.html?product_no=275,https://illiyoon.com/product/detail.html?product_no=276,1
https://lagom.kr/product/detail.html?product_no=572&cate_no=69&display_group=1,https://yuripibu.com/product/%EC%B4%9D-480ml-%EA%B7%B8%EB%9E%80%EB%96%BC-%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-160ml-x3%EA%B0%9C/102/category/88/display/1/,1
https://imfrom.co.kr/product/detail.html?product_no=205&cate_no=175&display_group=1,https://medihealshop.com/product/더마-크림-팩-클렌저마데카소사이드-진정-장벽/1659/,1
https://medihealshop.com/product/더마-크림-팩-클렌저마데카소사이드-진정-장벽/1659/,https://medipeel.co.kr/product/detail.html?product_no=2755&cate_no=499&display_group=1,1
https://banila.com/product/detail.html?product_no=689&cate_no=214&display_group=1,https://benetus.imweb.me/cleanser/?idx=1,1
https://benetus.imweb.me/cleanser/?idx=1,https://medipeel.co.kr/product/detail.html?product_no=2681&cate_no=499&display_group=1,1
https://anua.kr/product/detail.html?product_no=348,https://brmudkorea.com/product/detail.html?product_no=171&cate_no=90&display_group=1,1
https://anua.kr/product/detail.html?product_no=348,https://numbuzin.com/product/2%EB%B2%88-%EB%94%A5%ED%81%B4%EB%A6%B0-%EC%83%9D%ED%81%AC%EB%A6%BC-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-120ml/31/category/61/display/1/,1
https://skin1004korea.com/product/마다가스카르-센텔라-앰플-폼-125ml/272/category/131/display/1/,https://www.edkshop.com/product/detail.html?product_no=537&cate_no=203&display_group=1,1
https://sum37.com/product/detail.html?product_no=374&cate_no=24&display_group=1,https://www.edkshop.com/product/detail.html?product_no=537&cate_no=203&display_group=1,1
https://skin1004korea.com/product/%EB%A7%88%EB%8B%A4%EA%B0%80%EC%8A%A4%EC%B9%B4%EB%A5%B4-%EC%84%BC%E,https://www.edkshop.com/product/detail.html?product_no=537&cate_no=203&display_group=1,1
https://skin1004korea.com/product/%EB%A7%88%EB%8B%A4%EA%B0%80%EC%8A%A4%EC%B9%B4%EB%A5%B4-%EC%84%BC%E,https://www.innisfree.com/kr/ko/dp/product/35277,1
https://www.edkshop.com/product/detail.html?product_no=537&cate_no=203&display_group=1,https://www.innisfree.com/kr/ko/dp/product/35277,1
https://dewytree.com/product/detail.html?product_no=686&cate_no=54&display_group=1,https://sum37.com/product/detail.html?product_no=406&cate_no=24&display_group=1,1
https://dewytree.com/product/detail.html?product_no=686&cate_no=54&display_group=1,https://www.torriden.com/goods/goods_view.php?goodsNo=209,1
https://sum37.com/product/detail.html?product_no=406&cate_no=24&display_group=1,https://www.torriden.com/goods/goods_view.php?goodsNo=209,1
https://dewytree.com/product/detail.html?product_no=938&cate_no=54&display_group=1,https://hemille.com/product/detail.html?product_no=35&cate_no=55&display_group=1,1
https://hemille.com/product/detail.html?product_no=35&cate_no=55&display_group=1,https://whataskin.co.kr/product/%ED%93%A8%EC%96%B4%EB%AF%B8-%ED%9C%A9-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150g/22/category/29/display/1/,1
https://physiogel.co.kr/product/detail.html?product_no=374&cate_no=28&display_group=1,https://www.suiskin.co.kr/product/detail.html?product_no=253&cate_no=83&display_group=1,1
https://jayjun.co.kr/product/detail.html?product_no=1476,https://pyunkangyul.com/product/%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/163/category/231/display/1/,1
https://pyunkangyul.com/product/%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/163/category/231/display/1/,https://themedicube.co.kr/product/detail.html?product_no=1927&cate_no=57&display_group=1,1
https://imfrom.co.kr/product/detail.html?product_no=205&cate_no=175&display_group=1,https://theuiq.com/product/%EB%B0%94%EC%9D%B4%EC%98%B4-%EB%B2%A0%EB%A6%AC%EC%96%B4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/30/category/45/display/1/,1
https://brdy-official.com/product/시카페인-트러블-리셋-클렌징폼/30/,https://lagom.kr/product/detail.html?product_no=572&cate_no=69&display_group=1,1
https://brdy-official.com/product/시카페인-트러블-리셋-클렌징폼/30/,https://yuripibu.com/product/%EC%B4%9D-480ml-%EA%B7%B8%EB%9E%80%EB%96%BC-%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-160ml-x3%EA%B0%9C/102/category/88/display/1/,1
https://m.thelavicosmall.com/product/%EC%A0%80%EC%9E%90%EA%B7%B9%EC%B4%89%EC%B4%89%ED%81%B4%EB%A0%8C,https://medihealshop.com/product/더마-크림-팩-클렌저로제-피디알엔-모공-탄력/1660/,1
https://skin1004korea.com/product/%EB%A7%88%EB%8B%A4%EA%B0%80%EC%8A%A4%EC%B9%B4%EB%A5%B4-%EC%84%BC%E,https://sum37.com/product/로시크숨마-폼클렌저-기획/281/,1
https://ohui.com/product/익스트림-브라이트-클렌징-폼-160ml/193/,https://skin1004korea.com/product/마다가스카르-센텔라-앰플-폼-125ml/272/category/131/display/1/,1
https://ohui.com/product/익스트림-브라이트-클렌징-폼-160ml/193/,https://www.torriden.com/goods/goods_view.php?goodsNo=253,1
https://eunyul.co.kr/product/%EB%8D%B0%EC%9D%BC%EB%A6%AC-%EC%BC%80%EC%96%B4-%EB%94%A5-%EB%B2%84%EB%B8%94-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A0%80-500ml/117/category/45/display/1/,https://themedicube.co.kr/product/detail.html?product_no=2286&cate_no=44&display_group=1,1
https://mixsoon.co.kr/product/detail.html?product_no=371&cate_no=106&display_group=1,https://themedicube.co.kr/product/detail.html?product_no=2286&cate_no=44&display_group=1,1
https://theuiq.com/product/%EB%B0%94%EC%9D%B4%EC%98%B4-%EB%B2%A0%EB%A6%AC%EC%96%B4-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-120ml/30/category/45/display/1/,https://www.thefaceshop.com/mall/product/product-view.jsp?dpid=AF013656,1
http://www.faithinface.co.kr/shop/shopdetail.html?branduid=3474504&xcode=039&mcode=004&scode=&type=Y&sort=manual&current_category=039004&search=&GfDT=bmh8W14%3D,https://www.etude.com/shop/category/cleanser/cleanser-all/%eb%bd%80%ec%98%a4%ec%96%80-%eb%af%b8%ec%86%8c-%eb%b0%9c%ed%9a%a8-%ed%81%b4%eb%a0%8c%ec%a7%95-%ed%8f%bc-150ml/,1
https://aromatica.co/product/detail.html?product_no=2160&cate_no=827&display_group=1,https://m.bentoncosmetic.com/product/detail.html?product_no=558&cate_no=188&display_group=1,1
https://beyond.co.kr/product/detail.html?product_no=1396,https://m.bentoncosmetic.com/product/detail.html?product_no=558&cate_no=188&display_group=1,1
https://brmudkorea.com/product/detail.html?product_no=13&cate_no=90&display_group=1,https://brmudkorea.com/product/detail.html?product_no=21&cate_no=72&display_group=1,1
https://brmudkorea.com/product/detail.html?product_no=13&cate_no=90&display_group=1,https://imfrom.co.kr/product/detail.html?product_no=246&cate_no=175&display_group=1,1
https://brmudkorea.com/product/detail.html?product_no=171&cate_no=90&display_group=1,https://numbuzin.com/product/2%EB%B2%88-%EB%94%A5%ED%81%B4%EB%A6%B0-%EC%83%9D%ED%81%AC%EB%A6%BC-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-120ml/31/category/61/display/1/,1
https://ohui.com/product/익스트림-브라이트-클렌징-폼-160ml/193/,https://sum37.com/product/로시크숨마-폼클렌저-기획/281/,1
https://ohui.com/product/익스트림-브라이트-클렌징-폼-160ml/193/,https://www.sidmool.com/shop/shopdetail.html?branduid=55&xcode=022&mcode=001&scode=&type=X&sort=sellcnt&current_category=022001&GfDT=bm9%2BW18%3D,1
https://sum37.com/product/detail.html?product_no=400&cate_no=24&display_group=1,https://themedicube.co.kr/product/detail.html?product_no=21&cate_no=44&display_group=1,1
https://sum37.com/product/detail.html?product_no=400&cate_no=24&display_group=1,https://www.isoi.co.kr/product/goods_detail?goods_no=993,1
https://themedicube.co.kr/product/detail.html?product_no=21&cate_no=44&display_group=1,https://www.isoi.co.kr/product/goods_detail?goods_no=993,1
https://pongdangshop.com/product/detail.html?product_no=147&cate_no=117&display_group=1,https://pyunkangyul.com/product/%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/163/category/231/display/1/,1
https://pongdangshop.com/product/detail.html?product_no=147&cate_no=117&display_group=1,https://www.theskinfood.com/shop/shopdetail.html?branduid=993&xcode=036&mcode=001&scode=003,1
https://pyunkangyul.com/product/%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/163/category/231/display/1/,https://www.theskinfood.com/shop/shopdetail.html?branduid=993&xcode=036&mcode=001&scode=003,1
https://m.bentoncosmetic.com/product/%EB%B2%A4%ED%8A%BC-ac-%EB%B0%94%ED%95%98-%ED%8F%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-120ml-%EC%95%BD%EC%82%B0%EC%84%B1-bha-%EB%AF%B8%EC%82%B0%EC%84%B1-%ED%94%BC%EB%B6%80%EA%B3%BC-%EB%94%A5-%ED%81%B4%EB%A0%8C%EC%A0%80-%EC%84%B8%EC%95%88%EC%A0%9C/689/category/188/display/1/#enp_mbris,https://www.theskinfood.com/shop/shopdetail.html?branduid=10323543&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=bm91W1w%3D,1
https://www.sulwhasoo.com/kr/ko/products/gentle-cleansing-oil.html,https://www.theskinfood.com/shop/shopdetail.html?branduid=10323543&search=%ED%8F%BC&sort=order&xcode=008&mcode=000&scode=&GfDT=bm91W1w%3D,1
https://dewytree.com/product/detail.html?product_no=938&cate_no=54&display_group=1,https://myrealbarrier.co.kr/product/detail.html?product_no=71,1
https://mixsoon.co.kr/product/detail.html?product_no=338&cate_no=106&display_group=1,https://myrealbarrier.co.kr/product/detail.html?product_no=70,1
https://ilso.kr/product/new-%EC%96%B4%EC%84%B1%EC%B4%88%EB%AF%BC%EA%B0%90-pdrn-%EC%95%A1%ED%8B%B0%EB%B8%8C-%EB%B2%84%EB%B8%94-%ED%81%B4%EB%A0%8C%EC%A0%80/211/category/118/display/1/,https://www.torriden.com/goods/goods_view.php?goodsNo=153,1
https://m.e-giverny.com/goods/goods_view.php?goodsNo=674,https://myrealbarrier.co.kr/product/detail.html?product_no=215&cate_no=48&display_group=1,1
https://myrealbarrier.co.kr/product/detail.html?product_no=215&cate_no=48&display_group=1,https://www.theskinfood.com/shop/shopdetail.html?branduid=1796&search=%ED%8F%BC&sort=order&xcode=005&mcode=033&scode=&GfDT=bm18W1o%3D,1
https://imfrom.co.kr/product/detail.html?product_no=206&cate_no=175&display_group=1,https://lagom.kr/product/detail.html?product_no=488&cate_no=86&display_group=1,1
https://medihealshop.com/product/더마-크림-팩-클렌저마데카소사이드-진정-장벽/1659/,https://thewhoo.com/product/detail.html?product_no=88,1
https://mixsoon.co.kr/product/detail.html?product_no=869&cate_no=106&display_group=1,https://onething.kr/product/%EC%96%B4%EC%84%B1%EC%B4%88-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/233/category/1/display/7/?icid=MAIN.product_listmain_6,1
https://mixsoon.co.kr/product/detail.html?product_no=869&cate_no=106&display_group=1,https://www.torriden.com/goods/goods_view.php?goodsNo=153,1
https://onething.kr/product/%EC%96%B4%EC%84%B1%EC%B4%88-%EC%95%BD%EC%82%B0%EC%84%B1-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-150ml/233/category/1/display/7/?icid=MAIN.product_listmain_6,https://www.torriden.com/goods/goods_view.php?goodsNo=153,1
https://dermagen.co.kr/product/%EB%8D%94%EB%A7%88%EA%B2%90-%EC%95%84%ED%81%AC%EC%8B%B9-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95-180ml/62/,https://www.cosrx.co.kr/shop/shopdetail.html?branduid=1177326&search=%C5%AC%B7%BB%C0%FA&sort=sellcnt&xcode=019&mcode=000&scode=&GfDT=Zmp3VQ%3D%3D,1
https://www.cosrx.co.kr/shop/shopdetail.html?branduid=1177326&search=%C5%AC%B7%BB%C0%FA&sort=sellcnt&xcode=019&mcode=000&scode=&GfDT=Zmp3VQ%3D%3D,https://www.iaso.co.kr/shop/shopdetail.html?branduid=2558230&xcode=005&mcode=001&scode=&type=Y&sort=manual&current_category=005001&search=&GfDT=bmt7W1k%3D,1
https://anua.kr/product/detail.html?product_no=254,https://blancnature.co.kr/product/best-%EC%97%AC%EB%93%9C%EB%A6%84-%EA%B8%B0%EB%8A%A5%EC%84%B1-%ED%81%B4%EB%A0%8C%EC%A7%95%ED%8F%BC-150ml/13/category/45/display/1/,1
https://anua.kr/product/detail.html?product_no=254,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180508&t_page=%EB%B8%8C%EB%9E%9C%EB%93%9C%EA%B4%80&t_click=%EB%B2%A0%EC%8A%A4%ED%8A%B8+%EB%9E%AD%ED%82%B9&t_number=1&dispCatNo=1000001001000010003&trackingCd=Brand_BestRanking_Product,1
https://clubclio.co.kr/shop/goodsView/0000005420#page1&id=0000005420,https://themedicube.co.kr/product/detail.html?product_no=21&cate_no=44&display_group=1,1
https://pcalm.co.kr/product/%ED%94%BC%EC%BA%84-%EC%96%B8%EB%8D%94%ED%8F%AC%EC%96%B4-%ED%8F%BC%ED%81%B4%EB%A0%8C%EC%A7%95/19/,https://themedicube.co.kr/product/detail.html?product_no=21&cate_no=44&display_group=1,1
https://aromatica.co/product/detail.html?product_no=2160&cate_no=827&display_group=1,https://beyond.co.kr/product/detail.html?product_no=1396,1
https://neopharmshop.co.kr/product/detail.html?product_no=2134&cate_no=1&display_group=11,https://pongdangshop.com/product/detail.html?product_no=172&cate_no=117&display_group=1,1
https://brmudkorea.com/product/detail.html?product_no=21&cate_no=72&display_group=1,https://imfrom.co.kr/product/detail.html?product_no=246&cate_no=175&display_group=1,1
https://anua.kr/product/detail.html?product_no=432&cate_no=24&display_group=1,https://thewhoo.com/product/detail.html?product_no=650,1
https://graymelin.com/product/%EC%95%84%EB%A5%B4%EA%B0%84-%EC%98%A4%EC%9D%BC-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-300ml/541/category/61/display/1/,https://thewhoo.com/product/detail.html?product_no=650,1
https://beautyofjoseon.co.kr/product/미감클렌징밤/16/,https://myrealbarrier.co.kr/product/detail.html?product_no=68,1
https://mixsoon.co.kr/product/detail.html?product_no=515&cate_no=65&display_group=1,https://myrealbarrier.co.kr/product/detail.html?product_no=87&cate_no=48&display_group=1,1
https://mixsoon.co.kr/product/detail.html?product_no=515&cate_no=65&display_group=1,https://thewhoo.com/product/detail.html?product_no=713,1
https://myrealbarrier.co.kr/product/detail.html?product_no=87&cate_no=48&display_group=1,https://thewhoo.com/product/detail.html?product_no=713,1
https://illiyoon.com/product/detail.html?product_no=275,https://illumiel.co.kr/product/%EC%9D%BC%EB%A3%A8%EB%AF%B8%EC%97%98-%EB%A7%88%EC%9D%BC%EB%93%9C-%ED%81%B4%EB%A6%AC%EC%96%B4-%EC%88%9C%EC%8B%B9-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%8F%BC-150ml/28/category/51/display/1/,1
